Season,TeamName,eFGPct,TOPct,ORPct,FTRate
2026,Duke,56.8,15.7,38.1,37.8
2026,Michigan,58.2,16.9,35.4,38.6
2026,Arizona,55.1,15.1,38.1,42.9
2026,Florida,53.5,16.5,43.2,39.1
2026,Houston,52.1,13.0,35.9,26.9
2026,Illinois,55.1,13.2,38.7,32.9
2026,Iowa St.,56.5,15.1,35.3,34.0
2026,Purdue,57.7,13.8,36.7,28.3
2026,Connecticut,55.3,16.8,35.7,30.0
2026,Vanderbilt,55.6,13.4,31.4,38.7
2026,Gonzaga,56.3,13.7,34.8,31.1
2026,Michigan St.,53.6,17.1,38.5,36.2
2026,Texas Tech,56.2,15.9,33.3,27.1
2026,Virginia,54.6,16.0,37.9,33.0
2026,St. John's,51.0,14.7,35.9,41.9
2026,Tennessee,51.6,17.1,45.1,38.7
2026,Louisville,56.4,16.4,32.9,33.5
2026,Alabama,55.4,13.0,31.8,37.2
2026,Nebraska,55.4,14.4,26.3,27.2
2026,Arkansas,56.3,12.2,32.6,36.7
2026,Wisconsin,54.5,12.8,29.4,31.9
2026,Kansas,51.6,15.5,29.5,32.6
2026,Ohio St.,56.5,15.4,30.8,37.8
2026,Saint Mary's,52.9,16.4,37.6,35.8
2026,UCLA,53.9,13.4,31.1,33.1
2026,Iowa,56.6,15.2,30.1,34.5
2026,North Carolina,54.6,14.0,31.4,37.4
2026,Santa Clara,54.6,15.6,36.7,25.8
2026,Utah St.,56.6,15.4,33.1,38.7
2026,Clemson,52.6,14.2,28.1,37.1
2026,Kentucky,53.1,15.0,33.8,37.5
2026,Cincinnati,50.5,17.0,30.6,29.4
2026,BYU,54.7,15.3,34.6,34.2
2026,Indiana,56.1,15.1,26.9,35.0
2026,Miami FL,55.6,16.2,37.0,37.5
2026,Villanova,53.7,15.1,32.4,31.3
2026,Georgia,54.6,14.3,35.2,37.0
2026,N.C. State,55.3,13.1,28.5,35.2
2026,Texas A&M,54.2,14.6,32.3,37.4
2026,Oklahoma,55.1,14.4,33.6,35.9
2026,Auburn,52.3,14.7,37.6,44.7
2026,SMU,55.7,15.9,35.4,30.6
2026,Saint Louis,59.7,17.4,31.1,34.7
2026,San Diego St.,52.7,17.2,29.5,39.0
2026,Texas,54.2,15.3,35.7,46.2
2026,Missouri,55.3,18.0,35.5,42.5
2026,Baylor,53.8,16.5,37.5,34.8
2026,TCU,50.9,15.5,34.4,38.7
2026,VCU,54.2,15.4,32.8,44.0
2026,Florida St.,52.3,15.2,30.8,34.7
2026,South Florida,51.2,15.2,38.4,41.2
2026,Washington,51.2,15.3,34.6,30.1
2026,Virginia Tech,52.2,14.9,31.9,34.0
2026,New Mexico,53.6,15.3,30.3,36.2
2026,Grand Canyon,51.7,17.6,31.3,39.5
2026,Boise St.,52.2,16.9,33.2,42.7
2026,UCF,52.8,15.7,34.4,30.8
2026,Minnesota,54.2,16.6,27.2,35.9
2026,Stanford,51.7,15.5,32.3,35.7
2026,Seton Hall,47.6,16.7,35.6,35.3
2026,Arizona St.,51.1,17.1,29.8,39.5
2026,West Virginia,51.1,17.5,31.0,35.5
2026,Northwestern,51.7,13.0,28.1,33.9
2026,Mississippi,50.4,14.0,28.3,33.0
2026,Tulsa,56.5,15.2,32.0,40.9
2026,USC,50.4,17.4,32.4,44.2
2026,Wake Forest,52.6,15.4,29.7,35.1
2026,California,52.2,15.0,25.8,37.3
2026,LSU,52.8,15.6,33.1,40.9
2026,Northern Iowa,54.2,14.6,22.0,25.7
2026,Akron,58.5,15.5,33.5,29.1
2026,Butler,50.9,15.9,34.6,42.1
2026,McNeese St.,51.0,14.3,35.0,38.3
2026,Providence,55.0,16.7,31.7,36.7
2026,Oklahoma St.,52.1,15.9,31.3,39.4
2026,Marquette,50.5,16.0,29.7,32.8
2026,Colorado,53.2,14.5,29.0,35.8
2026,Dayton,51.8,17.4,27.1,47.5
2026,Georgetown,49.6,15.8,32.5,37.3
2026,Nevada,49.7,14.9,32.1,46.6
2026,Belmont,61.0,18.1,28.8,32.5
2026,Syracuse,52.6,16.0,29.2,35.1
2026,George Washington,54.6,17.9,36.2,35.5
2026,Wichita St.,49.8,14.8,38.5,36.1
2026,Creighton,53.1,16.5,27.5,27.5
2026,Miami OH,59.2,14.5,25.3,40.2
2026,Utah Valley,55.1,20.2,34.8,38.2
2026,Colorado St.,58.0,18.6,30.0,39.6
2026,Stephen F. Austin,51.7,14.1,33.9,30.4
2026,Oregon,49.5,17.6,32.3,35.0
2026,Hofstra,51.5,16.1,34.9,32.5
2026,Yale,56.1,14.0,33.8,35.2
2026,High Point,54.7,13.0,32.1,42.9
2026,Xavier,51.8,13.9,26.5,28.1
2026,Wyoming,52.0,16.4,34.7,35.6
2026,Cal Baptist,48.6,18.1,37.8,36.1
2026,Notre Dame,52.3,17.0,31.2,34.1
2026,Mississippi St.,51.5,16.1,29.8,30.7
2026,Saint Joseph's,49.3,16.9,31.4,30.4
2026,South Carolina,50.3,14.5,27.2,36.7
2026,DePaul,49.8,17.8,30.0,35.3
2026,Pittsburgh,51.0,17.3,33.9,30.4
2026,Kansas St.,53.3,17.4,29.2,26.9
2026,Seattle,49.4,17.0,24.6,34.5
2026,Sam Houston St.,52.4,16.7,36.0,34.7
2026,Davidson,52.6,16.1,28.6,31.8
2026,Pacific,52.2,20.1,35.3,30.5
2026,UC Irvine,49.7,17.9,31.1,35.8
2026,UNLV,53.3,16.9,31.0,41.7
2026,Illinois St.,53.6,16.8,28.6,31.8
2026,Illinois Chicago,49.7,17.6,36.5,36.5
2026,St. Thomas,59.4,13.8,22.3,34.4
2026,Maryland,48.1,18.6,33.8,36.4
2026,North Dakota St.,53.4,15.6,33.6,30.7
2026,Utah,52.0,16.7,29.3,31.7
2026,Hawaii,52.0,18.9,31.4,42.4
2026,Rutgers,47.5,15.1,29.8,36.1
2026,George Mason,53.1,15.9,31.1,41.1
2026,UT Rio Grande Valley,54.8,18.5,28.2,28.9
2026,Liberty,59.8,13.7,19.1,31.3
2026,Duquesne,52.3,17.6,30.4,38.3
2026,UC San Diego,52.6,16.5,26.1,31.2
2026,Florida Atlantic,52.2,17.6,31.6,33.3
2026,San Francisco,51.2,15.8,31.3,40.1
2026,Washington St.,54.7,18.4,29.5,30.2
2026,UNC Wilmington,50.9,15.0,35.4,41.7
2026,UC Santa Barbara,54.7,18.7,31.0,36.8
2026,Montana St.,53.6,14.7,27.0,30.2
2026,Southern Illinois,49.2,17.0,30.9,31.3
2026,Wright St.,54.4,16.3,33.2,38.0
2026,Fresno St.,50.6,18.1,27.9,33.8
2026,Toledo,54.5,14.7,29.5,30.5
2026,Memphis,48.7,18.9,35.3,34.7
2026,Bradley,51.0,13.8,27.3,36.1
2026,Murray St.,53.8,16.2,33.0,39.1
2026,Idaho,51.9,15.0,28.9,34.8
2026,UAB,48.4,12.5,32.5,36.4
2026,Northern Colorado,55.7,15.4,27.2,27.5
2026,Boston College,47.0,15.4,28.3,32.4
2026,Penn St.,53.0,15.6,25.9,33.8
2026,North Texas,46.0,16.7,33.5,39.6
2026,Troy,51.9,17.0,34.8,36.3
2026,Temple,50.2,13.7,29.8,40.6
2026,Central Arkansas,54.0,15.4,28.8,31.2
2026,Kennesaw St.,50.7,16.7,35.5,45.1
2026,Arkansas St.,51.7,19.8,38.2,39.1
2026,Penn,50.3,15.4,30.3,35.2
2026,Loyola Marymount,51.8,17.5,26.7,31.1
2026,Navy,53.2,16.8,31.6,39.6
2026,Eastern Washington,53.7,17.7,31.3,36.1
2026,Robert Morris,54.9,18.6,37.5,28.0
2026,Rhode Island,50.1,19.2,31.0,38.4
2026,Bowling Green,51.8,16.5,28.7,37.0
2026,St. Bonaventure,52.4,16.8,34.5,30.0
2026,Cornell,58.5,16.0,30.2,30.2
2026,Middle Tennessee,51.6,17.1,30.7,32.7
2026,Kent St.,51.9,18.1,35.8,44.3
2026,Portland St.,50.6,16.9,30.0,37.1
2026,Austin Peay,53.0,15.4,29.7,37.6
2026,Georgia Tech,50.0,18.6,29.9,33.3
2026,William & Mary,54.3,16.5,26.0,44.0
2026,Oregon St.,50.5,17.7,26.8,43.1
2026,Valparaiso,47.6,15.7,32.5,39.1
2026,UC Davis,51.8,17.9,25.2,40.5
2026,Harvard,53.2,17.4,26.8,25.7
2026,Montana,55.8,19.6,20.7,36.8
2026,Cal St. Northridge,51.3,17.5,31.9,34.2
2026,Richmond,52.7,14.3,25.0,36.9
2026,Western Kentucky,47.5,14.5,31.8,41.2
2026,Merrimack,49.1,14.8,24.8,38.2
2026,Monmouth,49.6,16.6,31.2,32.7
2026,Charlotte,53.4,18.1,33.9,36.4
2026,Winthrop,49.7,14.7,34.1,44.0
2026,Massachusetts,53.1,17.8,33.3,37.0
2026,Towson,46.5,15.9,36.0,30.4
2026,FIU,50.6,17.7,33.9,38.6
2026,Fordham,48.6,17.2,34.1,26.4
2026,Oakland,52.7,14.7,31.3,38.1
2026,Northern Kentucky,53.2,16.3,32.2,35.9
2026,Green Bay,54.9,16.0,25.1,41.6
2026,Texas A&M Corpus Chris,49.5,19.4,31.7,41.1
2026,UT Arlington,47.2,20.7,34.9,42.5
2026,Utah Tech,53.3,17.6,28.1,30.6
2026,Appalachian St.,49.9,15.3,32.0,39.1
2026,UMBC,53.9,14.1,25.1,33.8
2026,Siena,50.6,16.0,31.9,34.2
2026,Portland,51.2,19.7,28.1,34.4
2026,Detroit Mercy,49.5,16.0,33.3,32.6
2026,Campbell,50.1,17.6,33.5,43.5
2026,Youngstown St.,53.7,18.8,30.4,31.4
2026,Charleston,50.5,15.7,29.9,41.2
2026,Louisiana Tech,47.4,18.3,36.4,33.1
2026,Cal St. Fullerton,51.4,15.2,24.6,37.8
2026,New Mexico St.,48.5,15.0,32.5,34.9
2026,Furman,54.8,17.8,31.0,32.1
2026,East Tennessee St.,55.3,15.2,28.3,35.0
2026,South Alabama,52.7,13.2,25.2,39.2
2026,Queens,56.6,14.8,30.4,36.3
2026,Missouri St.,51.1,16.7,32.0,43.8
2026,New Orleans,49.6,20.5,35.6,46.4
2026,Tulane,49.4,15.4,22.8,43.5
2026,Drexel,50.7,19.0,31.2,31.6
2026,Weber St.,51.7,15.7,31.8,39.2
2026,Jacksonville St.,49.7,17.0,29.8,43.1
2026,Indiana St.,52.8,19.5,26.2,27.4
2026,Howard,50.6,19.8,36.6,44.2
2026,Columbia,53.5,19.3,36.1,28.6
2026,Marist,49.3,16.9,29.1,25.7
2026,Mercer,53.1,15.0,32.6,39.2
2026,James Madison,53.1,17.3,30.6,35.9
2026,Rice,48.5,17.9,35.3,33.9
2026,Marshall,54.8,16.6,31.9,29.2
2026,San Diego,51.2,17.5,28.1,25.8
2026,San Jose St.,49.7,15.1,29.3,33.4
2026,La Salle,45.4,18.2,33.7,37.5
2026,Drake,51.4,15.0,26.6,33.5
2026,Cal Poly,51.5,19.9,30.0,34.9
2026,Tennessee St.,50.1,16.5,34.9,33.5
2026,Buffalo,55.4,16.1,27.1,39.6
2026,Quinnipiac,48.2,15.9,34.1,33.8
2026,Southern Miss,49.0,18.4,32.5,43.2
2026,South Dakota St.,52.0,16.1,30.3,29.7
2026,Western Carolina,50.4,16.8,35.4,31.3
2026,Bethune Cookman,51.0,19.2,30.1,40.9
2026,Tarleton St.,48.3,20.0,31.5,41.9
2026,Ohio,50.9,15.5,28.4,36.9
2026,Stony Brook,50.2,16.8,28.0,28.4
2026,Texas St.,50.0,18.6,33.9,34.0
2026,Georgia Southern,51.4,14.6,28.8,39.6
2026,Coastal Carolina,47.9,15.2,26.9,32.3
2026,Denver,53.6,14.3,29.8,34.1
2026,Samford,53.1,13.4,25.3,41.9
2026,Lipscomb,54.1,16.0,25.8,26.0
2026,Old Dominion,50.7,15.4,26.0,34.7
2026,LIU,53.3,19.0,34.3,34.7
2026,Eastern Michigan,49.6,17.4,27.8,29.3
2026,Florida Gulf Coast,52.0,15.9,31.1,29.1
2026,Nebraska Omaha,52.2,16.1,25.5,34.5
2026,Long Beach St.,50.6,18.0,26.2,30.7
2026,Saint Peter's,46.4,17.7,37.0,35.5
2026,Radford,51.3,17.1,29.8,42.4
2026,American,51.5,15.6,26.9,28.7
2026,Central Michigan,51.8,18.1,29.2,31.4
2026,Iona,51.9,17.2,27.8,29.3
2026,Boston University,57.5,17.8,28.0,31.4
2026,Nicholls St.,50.6,17.4,28.1,34.5
2026,Colgate,53.3,14.6,26.6,29.7
2026,UC Riverside,48.9,19.0,27.8,35.0
2026,Southern,49.1,16.5,31.4,39.8
2026,Princeton,49.6,17.1,27.2,34.6
2026,Lamar,47.8,18.1,35.7,27.9
2026,Charleston Southern,54.1,18.5,29.4,30.5
2026,Southeast Missouri St.,49.8,16.9,29.6,38.8
2026,Pepperdine,47.6,18.3,29.1,33.8
2026,Abilene Christian,47.5,20.8,31.0,41.7
2026,UNC Asheville,51.0,17.4,29.8,40.0
2026,Vermont,53.1,14.3,26.2,31.1
2026,Fairfield,48.8,15.3,35.8,27.7
2026,East Carolina,46.4,17.1,33.4,39.2
2026,Idaho St.,51.8,17.0,32.8,37.9
2026,SIU Edwardsville,49.5,17.9,30.1,30.6
2026,Southern Utah,50.7,20.3,28.8,33.1
2026,Tennessee Martin,48.7,21.4,37.0,37.4
2026,Elon,52.2,15.9,32.2,33.5
2026,Purdue Fort Wayne,52.6,14.5,22.9,30.6
2026,Sacramento St.,47.0,14.1,25.2,41.2
2026,North Dakota,49.4,14.1,27.4,37.8
2026,Wofford,52.5,13.4,29.8,36.2
2026,Longwood,49.7,19.1,34.6,41.3
2026,UTEP,48.3,17.4,26.2,33.4
2026,Dartmouth,51.8,17.6,23.7,38.0
2026,Lindenwood,48.0,18.7,33.2,38.6
2026,Milwaukee,49.9,15.2,33.0,32.1
2026,Incarnate Word,50.2,17.2,32.1,34.0
2026,Loyola Chicago,49.8,19.8,30.5,34.8
2026,Delaware,53.3,18.2,20.8,30.6
2026,South Dakota,49.9,16.6,28.7,45.2
2026,Mount St. Mary's,50.6,22.4,32.3,33.3
2026,Ball St.,47.0,16.2,27.1,31.6
2026,Western Michigan,49.9,16.9,30.5,32.8
2026,Prairie View A&M,47.9,16.0,27.1,42.8
2026,Presbyterian,51.0,19.3,33.1,39.3
2026,Lehigh,53.3,17.5,22.8,32.2
2026,Mercyhurst,49.5,14.3,26.4,25.6
2026,Jacksonville,50.0,17.2,31.7,32.8
2026,Louisiana,47.1,16.8,28.3,28.7
2026,Arkansas Pine Bluff,50.0,18.7,27.9,38.4
2026,UNC Greensboro,52.0,15.0,28.1,42.0
2026,Brown,48.6,19.5,29.0,28.1
2026,Morehead St.,49.2,18.0,35.8,37.7
2026,IU Indy,52.2,15.9,28.7,21.7
2026,Florida A&M,49.2,21.5,30.9,37.4
2026,East Texas A&M,49.2,19.2,25.7,32.0
2026,Northeastern,52.4,16.4,27.3,29.4
2026,Southeastern Louisiana,46.7,18.4,28.6,40.3
2026,West Georgia,49.6,15.9,31.5,29.2
2026,Sacred Heart,52.0,17.7,28.6,31.0
2026,Bellarmine,59.4,15.5,22.4,35.0
2026,Eastern Kentucky,52.1,16.9,32.5,30.7
2026,Grambling St.,48.8,21.2,30.3,41.1
