Season,TeamName,Seed,AdjEM,AdjOE,AdjDE,AdjTempo
2026,Duke,16,37.3,128.1,90.8,0.0
2026,Michigan,16,37.2,127.7,90.5,0.0
2026,Arizona,16,35.6,126.9,91.3,0.0
2026,Florida,16,33.9,126.1,92.2,0.0
2026,Houston,16,33.0,125.3,92.3,0.0
2026,Illinois,16,33.7,131.9,98.2,0.0
2026,Iowa St.,16,31.2,123.8,92.6,0.0
2026,Purdue,16,32.4,132.6,100.2,0.0
2026,Connecticut,16,28.2,123.1,94.9,0.0
2026,Vanderbilt,16,28.6,127.8,99.2,0.0
2026,Gonzaga,16,26.3,120.3,94.0,0.0
2026,Michigan St.,16,26.8,122.9,96.1,0.0
2026,Texas Tech,16,27.6,126.3,98.7,0.0
2026,Virginia,16,26.4,122.2,95.8,0.0
2026,St. John's,16,25.7,119.8,94.1,0.0
2026,Tennessee,16,26.1,121.5,95.4,0.0
2026,Louisville,16,25.9,124.0,98.1,0.0
2026,Alabama,16,26.7,129.4,102.7,0.0
2026,Nebraska,16,23.7,117.2,93.5,0.0
2026,Arkansas,16,25.9,127.8,101.9,0.0
2026,Wisconsin,16,25.6,127.2,101.6,0.0
2026,Kansas,16,23.5,117.8,94.3,0.0
2026,Ohio St.,16,23.6,125.2,101.6,0.0
2026,Saint Mary's,16,21.8,119.3,97.5,0.0
2026,UCLA,16,22.8,124.5,101.7,0.0
2026,Iowa,16,21.9,122.1,100.2,0.0
2026,North Carolina,16,21.4,121.4,100.0,0.0
2026,Santa Clara,16,21.3,125.0,103.7,0.0
2026,Utah St.,16,21.0,123.0,102.0,0.0
2026,Clemson,16,19.6,116.5,96.9,0.0
2026,Kentucky,16,20.0,119.9,99.9,0.0
2026,Cincinnati,16,18.7,112.3,93.6,0.0
2026,BYU,16,20.4,124.7,104.3,0.0
2026,Indiana,16,19.8,121.9,102.1,0.0
2026,Miami FL,16,19.7,121.1,101.4,0.0
2026,Villanova,16,19.1,119.6,100.5,0.0
2026,Georgia,16,19.6,124.3,104.7,0.0
2026,N.C. State,16,19.4,124.0,104.6,0.0
2026,Texas A&M,16,18.6,119.9,101.3,0.0
2026,Oklahoma,16,19.3,125.1,105.8,0.0
2026,Auburn,16,18.5,124.2,105.7,0.0
2026,SMU,16,18.1,123.0,104.9,0.0
2026,Saint Louis,16,17.4,119.5,102.1,0.0
2026,San Diego St.,16,16.2,112.2,96.0,0.0
2026,Texas,16,17.7,124.0,106.3,0.0
2026,Missouri,16,16.9,119.9,103.0,0.0
2026,Baylor,16,16.8,123.3,106.5,0.0
2026,TCU,16,15.2,114.8,99.6,0.0
2026,VCU,16,15.6,119.1,103.5,0.0
2026,Florida St.,16,15.5,119.4,103.9,0.0
2026,South Florida,16,14.9,117.1,102.2,0.0
2026,Washington,16,14.6,116.8,102.2,0.0
2026,Virginia Tech,16,14.6,117.6,103.0,0.0
2026,New Mexico,16,14.4,116.4,102.0,0.0
2026,Grand Canyon,16,13.5,111.0,97.5,0.0
2026,Boise St.,16,14.4,118.1,103.7,0.0
2026,UCF,16,14.4,120.0,105.6,0.0
2026,Minnesota,16,13.8,115.9,102.1,0.0
2026,Stanford,16,13.4,117.0,103.6,0.0
2026,Seton Hall,16,12.4,108.7,96.3,0.0
2026,Arizona St.,16,12.9,115.2,102.3,0.0
2026,West Virginia,16,11.9,108.5,96.6,0.0
2026,Northwestern,16,12.7,116.4,103.7,0.0
2026,Mississippi,16,12.4,114.0,101.6,0.0
2026,Tulsa,16,12.7,120.8,108.1,0.0
2026,USC,16,11.9,113.1,101.2,0.0
2026,Wake Forest,16,12.3,117.9,105.6,0.0
2026,California,16,11.7,113.8,102.1,0.0
2026,LSU,16,12.1,118.8,106.7,0.0
2026,Northern Iowa,16,11.2,109.7,98.5,0.0
2026,Akron,16,11.8,117.1,105.3,0.0
2026,Butler,16,11.6,117.2,105.6,0.0
2026,McNeese St.,16,11.0,113.1,102.1,0.0
2026,Providence,16,11.8,120.9,109.1,0.0
2026,Oklahoma St.,16,11.3,118.5,107.2,0.0
2026,Marquette,16,10.6,111.8,101.2,0.0
2026,Colorado,16,11.2,118.0,106.8,0.0
2026,Dayton,16,10.5,110.5,100.0,0.0
2026,Georgetown,16,10.8,114.0,103.2,0.0
2026,Nevada,16,10.7,114.5,103.8,0.0
2026,Belmont,16,11.1,120.1,109.0,0.0
2026,Syracuse,16,10.5,115.1,104.6,0.0
2026,George Washington,16,10.4,117.3,106.9,0.0
2026,Wichita St.,16,9.8,112.2,102.4,0.0
2026,Creighton,16,9.6,114.9,105.3,0.0
2026,Miami OH,16,9.1,116.6,107.5,0.0
2026,Utah Valley,16,8.7,112.3,103.6,0.0
2026,Colorado St.,16,9.0,118.1,109.1,0.0
2026,Stephen F. Austin,16,8.5,112.5,104.0,0.0
2026,Oregon,16,8.3,111.8,103.5,0.0
2026,Hofstra,16,8.2,113.1,104.9,0.0
2026,Yale,16,8.4,118.8,110.4,0.0
2026,High Point,16,8.1,115.6,107.5,0.0
2026,Xavier,16,8.0,117.2,109.2,0.0
2026,Wyoming,16,7.7,115.0,107.3,0.0
2026,Cal Baptist,16,7.1,107.4,100.3,0.0
2026,Notre Dame,16,7.7,115.0,107.3,0.0
2026,Mississippi St.,16,7.4,112.8,105.4,0.0
2026,Saint Joseph's,16,7.0,108.3,101.3,0.0
2026,South Carolina,16,7.2,111.8,104.6,0.0
2026,DePaul,16,6.8,106.7,99.9,0.0
2026,Pittsburgh,16,7.1,112.6,105.5,0.0
2026,Kansas St.,16,7.1,112.7,105.6,0.0
2026,Seattle,16,6.1,102.5,96.4,0.0
2026,Sam Houston St.,16,6.6,113.8,107.2,0.0
2026,Davidson,16,6.5,110.1,103.6,0.0
2026,Pacific,16,6.4,110.4,104.0,0.0
2026,UC Irvine,16,5.8,104.4,98.6,0.0
2026,UNLV,16,6.4,115.5,109.1,0.0
2026,Illinois St.,16,5.7,109.1,103.4,0.0
2026,Illinois Chicago,16,5.8,109.6,103.8,0.0
2026,St. Thomas,16,6.0,113.9,107.9,0.0
2026,Maryland,16,5.9,111.7,105.8,0.0
2026,North Dakota St.,16,5.4,111.4,106.0,0.0
2026,Utah,16,5.5,114.8,109.3,0.0
2026,Hawaii,16,5.1,106.9,101.8,0.0
2026,Rutgers,16,5.0,110.9,105.9,0.0
2026,George Mason,16,5.0,110.8,105.8,0.0
2026,UT Rio Grande Valley,16,4.7,111.2,106.5,0.0
2026,Liberty,16,4.6,117.5,112.9,0.0
2026,Duquesne,16,4.2,110.8,106.6,0.0
2026,UC San Diego,16,4.0,106.2,102.2,0.0
2026,Florida Atlantic,16,3.9,109.4,105.5,0.0
2026,San Francisco,16,4.0,113.2,109.2,0.0
2026,Washington St.,16,3.9,114.3,110.4,0.0
2026,UNC Wilmington,16,3.8,110.6,106.8,0.0
2026,UC Santa Barbara,16,3.7,113.6,109.9,0.0
2026,Montana St.,16,3.6,110.9,107.3,0.0
2026,Southern Illinois,16,3.1,102.4,99.3,0.0
2026,Wright St.,16,3.4,112.4,109.0,0.0
2026,Fresno St.,16,3.2,106.9,103.7,0.0
2026,Toledo,16,3.4,114.5,111.1,0.0
2026,Memphis,16,3.0,107.7,104.7,0.0
2026,Bradley,16,2.9,110.7,107.8,0.0
2026,Murray St.,16,2.9,115.1,112.2,0.0
2026,Idaho,16,2.7,108.8,106.1,0.0
2026,UAB,16,2.4,108.4,106.0,0.0
2026,Northern Colorado,16,2.4,112.2,109.8,0.0
2026,Boston College,16,2.3,103.7,101.4,0.0
2026,Penn St.,16,2.1,113.8,111.7,0.0
2026,North Texas,16,1.9,103.0,101.1,0.0
2026,Troy,16,1.7,110.7,109.0,0.0
2026,Temple,16,1.6,111.6,110.0,0.0
2026,Central Arkansas,16,1.6,109.6,108.0,0.0
2026,Kennesaw St.,16,1.3,110.7,109.4,0.0
2026,Arkansas St.,16,1.2,109.7,108.5,0.0
2026,Penn,16,1.1,106.5,105.4,0.0
2026,Loyola Marymount,16,1.0,106.4,105.4,0.0
2026,Navy,16,1.0,106.4,105.4,0.0
2026,Eastern Washington,16,1.1,113.1,112.0,0.0
2026,Robert Morris,16,1.0,109.9,108.9,0.0
2026,Rhode Island,16,0.8,104.1,103.3,0.0
2026,Bowling Green,16,0.8,105.9,105.1,0.0
2026,St. Bonaventure,16,0.8,113.1,112.3,0.0
2026,Cornell,16,0.7,119.7,119.0,0.0
2026,Middle Tennessee,16,0.6,109.6,109.0,0.0
2026,Kent St.,16,0.6,110.6,110.0,0.0
2026,Portland St.,16,0.5,103.0,102.5,0.0
2026,Austin Peay,16,0.5,108.6,108.1,0.0
2026,Georgia Tech,16,0.4,106.9,106.5,0.0
2026,William & Mary,16,0.4,110.3,109.9,0.0
2026,Oregon St.,16,0.3,109.3,109.0,0.0
2026,Valparaiso,16,0.3,107.5,107.2,0.0
2026,UC Davis,16,0.3,106.9,106.6,0.0
2026,Harvard,16,0.2,105.3,105.1,0.0
2026,Montana,16,0.2,107.1,106.9,0.0
2026,Cal St. Northridge,16,0.1,108.9,108.8,0.0
2026,Richmond,16,-0.1,110.4,110.5,0.0
2026,Western Kentucky,16,-0.2,107.9,108.1,0.0
2026,Merrimack,16,-0.2,106.1,106.3,0.0
2026,Monmouth,16,-0.5,106.2,106.7,0.0
2026,Charlotte,16,-0.6,112.8,113.4,0.0
2026,Winthrop,16,-0.7,110.3,111.0,0.0
2026,Massachusetts,16,-0.7,109.9,110.6,0.0
2026,Towson,16,-0.7,104.1,104.8,0.0
2026,FIU,16,-0.9,107.6,108.5,0.0
2026,Fordham,16,-1.1,103.1,104.2,0.0
2026,Oakland,16,-1.2,113.7,114.9,0.0
2026,Northern Kentucky,16,-1.2,108.9,110.1,0.0
2026,Green Bay,16,-1.3,113.0,114.3,0.0
2026,Texas A&M Corpus Chris,16,-1.2,104.0,105.2,0.0
2026,UT Arlington,16,-1.3,101.3,102.6,0.0
2026,Utah Tech,16,-1.4,111.2,112.6,0.0
2026,Appalachian St.,16,-1.6,105.3,106.9,0.0
2026,UMBC,16,-1.7,107.5,109.2,0.0
2026,Siena,16,-1.7,107.2,108.9,0.0
2026,Portland,16,-1.9,106.2,108.1,0.0
2026,Detroit Mercy,16,-1.8,108.8,110.6,0.0
2026,Campbell,16,-1.9,110.4,112.3,0.0
2026,Youngstown St.,16,-2.0,106.3,108.3,0.0
2026,Charleston,16,-2.0,106.7,108.7,0.0
2026,Louisiana Tech,16,-1.9,103.2,105.1,0.0
2026,Cal St. Fullerton,16,-2.1,107.5,109.6,0.0
2026,New Mexico St.,16,-2.1,108.1,110.2,0.0
2026,Furman,16,-2.2,106.8,109.0,0.0
2026,East Tennessee St.,16,-2.2,107.8,110.0,0.0
2026,South Alabama,16,-2.1,107.1,109.2,0.0
2026,Queens,16,-2.4,114.6,117.0,0.0
2026,Missouri St.,16,-2.3,109.3,111.6,0.0
2026,New Orleans,16,-2.5,108.6,111.1,0.0
2026,Tulane,16,-2.6,107.4,110.0,0.0
2026,Drexel,16,-2.4,102.6,105.0,0.0
2026,Weber St.,16,-2.8,111.0,113.8,0.0
2026,Jacksonville St.,16,-2.6,105.3,107.9,0.0
2026,Indiana St.,16,-2.8,105.9,108.7,0.0
2026,Howard,16,-2.8,103.4,106.2,0.0
2026,Columbia,16,-3.0,107.8,110.8,0.0
2026,Marist,16,-2.9,99.5,102.4,0.0
2026,Mercer,16,-3.3,110.7,114.0,0.0
2026,James Madison,16,-3.3,109.0,112.3,0.0
2026,Rice,16,-3.6,108.9,112.5,0.0
2026,Marshall,16,-3.8,111.9,115.7,0.0
2026,San Diego,16,-3.8,108.4,112.2,0.0
2026,San Jose St.,16,-3.8,112.7,116.5,0.0
2026,La Salle,16,-3.7,105.9,109.6,0.0
2026,Drake,16,-3.8,109.5,113.3,0.0
2026,Cal Poly,16,-3.9,109.4,113.3,0.0
2026,Tennessee St.,16,-4.2,107.7,111.9,0.0
2026,Buffalo,16,-4.5,111.2,115.7,0.0
2026,Quinnipiac,16,-4.2,103.7,107.9,0.0
2026,Southern Miss,16,-4.3,104.5,108.8,0.0
2026,South Dakota St.,16,-4.4,107.4,111.8,0.0
2026,Western Carolina,16,-4.7,109.3,114.0,0.0
2026,Bethune Cookman,16,-4.4,104.1,108.5,0.0
2026,Tarleton St.,16,-4.5,103.3,107.8,0.0
2026,Ohio,16,-4.9,108.2,113.1,0.0
2026,Stony Brook,16,-5.0,105.2,110.2,0.0
2026,Texas St.,16,-5.2,104.4,109.6,0.0
2026,Georgia Southern,16,-5.9,109.9,115.8,0.0
2026,Coastal Carolina,16,-5.7,101.8,107.5,0.0
2026,Denver,16,-6.4,114.9,121.3,0.0
2026,Samford,16,-6.2,107.7,113.9,0.0
2026,Lipscomb,16,-6.0,105.0,111.0,0.0
2026,Old Dominion,16,-6.3,106.1,112.4,0.0
2026,LIU,16,-6.1,103.6,109.7,0.0
2026,Eastern Michigan,16,-6.1,101.6,107.7,0.0
2026,Florida Gulf Coast,16,-6.4,105.1,111.5,0.0
2026,Nebraska Omaha,16,-6.5,106.0,112.5,0.0
2026,Long Beach St.,16,-6.5,104.2,110.7,0.0
2026,Saint Peter's,16,-6.5,103.2,109.7,0.0
2026,Radford,16,-6.9,106.3,113.2,0.0
2026,American,16,-6.9,105.2,112.1,0.0
2026,Central Michigan,16,-7.1,106.4,113.5,0.0
2026,Iona,16,-6.9,103.9,110.8,0.0
2026,Boston University,16,-7.5,111.6,119.1,0.0
2026,Nicholls St.,16,-7.2,104.8,112.0,0.0
2026,Colgate,16,-7.4,107.3,114.7,0.0
2026,UC Riverside,16,-7.1,103.5,110.6,0.0
2026,Southern,16,-7.4,106.0,113.4,0.0
2026,Princeton,16,-7.3,105.0,112.3,0.0
2026,Lamar,16,-7.2,102.8,110.0,0.0
2026,Charleston Southern,16,-7.4,104.8,112.2,0.0
2026,Southeast Missouri St.,16,-7.1,101.0,108.1,0.0
2026,Pepperdine,16,-7.6,105.6,113.2,0.0
2026,Abilene Christian,16,-7.2,99.8,107.0,0.0
2026,UNC Asheville,16,-7.6,103.7,111.3,0.0
2026,Vermont,16,-7.7,104.7,112.4,0.0
2026,Fairfield,16,-7.8,105.3,113.1,0.0
2026,East Carolina,16,-7.7,103.5,111.2,0.0
2026,Idaho St.,16,-8.1,108.8,116.9,0.0
2026,SIU Edwardsville,16,-7.5,98.8,106.3,0.0
2026,Southern Utah,16,-8.1,106.3,114.4,0.0
2026,Tennessee Martin,16,-7.6,97.9,105.5,0.0
2026,Elon,16,-8.4,108.0,116.4,0.0
2026,Purdue Fort Wayne,16,-8.4,104.9,113.3,0.0
2026,Sacramento St.,16,-8.5,105.5,114.0,0.0
2026,North Dakota,16,-8.7,106.7,115.4,0.0
2026,Wofford,16,-8.9,108.1,117.0,0.0
2026,Longwood,16,-8.7,103.0,111.7,0.0
2026,UTEP,16,-8.5,101.1,109.6,0.0
2026,Dartmouth,16,-8.9,104.5,113.4,0.0
2026,Lindenwood,16,-8.6,100.1,108.7,0.0
2026,Milwaukee,16,-9.1,106.0,115.1,0.0
2026,Incarnate Word,16,-9.5,108.5,118.0,0.0
2026,Loyola Chicago,16,-9.1,103.1,112.2,0.0
2026,Delaware,16,-9.4,105.6,115.0,0.0
2026,South Dakota,16,-9.5,104.3,113.8,0.0
2026,Mount St. Mary's,16,-9.1,99.1,108.2,0.0
2026,Ball St.,16,-9.2,99.0,108.2,0.0
2026,Western Michigan,16,-10.4,107.1,117.5,0.0
2026,Prairie View A&M,16,-9.9,101.4,111.3,0.0
2026,Presbyterian,16,-10.1,102.4,112.5,0.0
2026,Lehigh,16,-10.2,102.5,112.7,0.0
2026,Mercyhurst,16,-10.1,101.3,111.4,0.0
2026,Jacksonville,16,-10.4,103.4,113.8,0.0
2026,Louisiana,16,-10.3,101.5,111.8,0.0
2026,Arkansas Pine Bluff,16,-10.9,104.9,115.8,0.0
2026,UNC Greensboro,16,-11.2,107.8,119.0,0.0
2026,Brown,16,-10.2,97.7,107.9,0.0
2026,Morehead St.,16,-11.3,106.4,117.7,0.0
2026,IU Indy,16,-11.3,106.1,117.4,0.0
2026,Florida A&M,16,-10.6,98.8,109.4,0.0
2026,East Texas A&M,16,-10.8,100.6,111.4,0.0
2026,Northeastern,16,-11.6,106.9,118.5,0.0
2026,Southeastern Louisiana,16,-10.8,99.3,110.1,0.0
2026,West Georgia,16,-11.1,102.1,113.2,0.0
2026,Sacred Heart,16,-11.7,106.8,118.5,0.0
2026,Bellarmine,16,-12.8,114.9,127.7,0.0
2026,Eastern Kentucky,16,-12.4,108.5,120.9,0.0
2026,Grambling St.,16,-11.0,96.3,107.3,0.0
